EmpID,OrderNum,OrderDate,OrderType,Quantity,Price,Discount,OrderTotal,OrderDate_null
900014980.0,1101652,2017-12-14,Retail,1.0,8.99,0.0,8.99,0
900014980.0,1101708,2017-12-21,Retail,1.0,189.0,0.0,189.0,0
900014980.0,1101789,2018-01-03,Retail,1.0,450.0,0.0,450.0,0
900014980.0,1101836,2018-01-09,Retail,2.0,684.0,0.0,1368.0,0
900014980.0,1101853,2018-01-11,Retail,1.0,225.0,0.0,225.0,0
900014980.0,1102059,2018-02-14,Wholesale,9.0,12.0,2.4,105.6,0
900014980.0,1102094,2018-02-19,Retail,1.0,250.0,0.0,250.0,0
900014980.0,1102194,2018-03-05,Wholesale,8.0,499.0,99.8,3892.2,0
900014980.0,1102267,2018-03-15,Wholesale,11.0,49.0,9.8,529.2,0
900014980.0,1102294,2018-03-19,Wholesale,5.0,14.99,3.0,71.95,0
900014980.0,1102307,2018-03-21,Wholesale,104.0,450.0,90.0,46710.0,0
900014980.0,1102408,2018-04-06,Wholesale,21.0,12.0,2.4,249.6,0
900014980.0,1102443,2018-04-12,Wholesale,4.0,13.99,2.8,53.16,0
900014980.0,1102462,2018-04-14,Retail,1.0,14.99,0.0,14.99,0
900014980.0,1102474,2018-04-16,Wholesale,13.0,24.99,5.0,319.87,0
900014980.0,1102528,2018-04-24,Wholesale,12.0,37.99,7.6,448.28,0
900014980.0,1102621,2018-05-08,Wholesale,12.0,599.0,119.8,7068.2,0
900014980.0,1102620,2018-05-08,Wholesale,6.0,49.95,9.99,289.71,0
900014980.0,1102653,2018-05-12,Retail,1.0,44.95,0.0,44.95,0
900014980.0,1102681,2018-05-15,Retail,1.0,189.0,0.0,189.0,0
900014980.0,1102746,2018-05-25,Wholesale,6.0,29.99,6.0,173.94,0
900014980.0,1102752,2018-05-26,Retail,1.0,4.99,0.0,4.99,0
900014980.0,1102805,2018-06-04,Retail,1.0,7.99,0.0,7.99,0
900014980.0,1102862,2018-06-12,Wholesale,78.0,24.95,4.99,1941.11,0
900014980.0,1102859,2018-06-12,Retail,1.0,16.99,0.0,16.99,0
900014980.0,1102943,2018-06-22,Retail,1.0,42.99,0.0,42.99,0
900014980.0,1102974,2018-06-26,Retail,1.0,189.0,0.0,189.0,0
900014980.0,1102985,2018-06-28,Retail,1.0,24.95,0.0,24.95,0
900014980.0,1103012,2018-07-01,Wholesale,9.0,24.99,5.0,219.91,0
900014980.0,1103010,2018-07-01,Wholesale,9.0,16.99,3.4,149.51,0
900014980.0,1103043,2018-07-05,Retail,1.0,23.99,0.0,23.99,0
900014980.0,1103039,2018-07-05,Wholesale,6.0,14.99,3.0,86.94,0
900014980.0,1103095,2018-07-12,Wholesale,8.0,549.0,109.8,4282.2,0
900014980.0,1103170,2018-07-21,Wholesale,10.0,42.99,8.6,421.3,0
900014980.0,1103294,2018-08-06,Retail,1.0,499.0,0.0,499.0,0
900014980.0,1103298,2018-08-07,Wholesale,6.0,8.99,1.8,52.14,0
900014980.0,1103304,2018-08-08,Retail,1.0,49.0,0.0,49.0,0
900014980.0,1103340,2018-08-12,Retail,1.0,49.0,0.0,49.0,0
900014980.0,1103368,2018-08-16,Retail,1.0,8.99,0.0,8.99,0
900014980.0,1103430,2018-08-24,Wholesale,12.0,14.99,3.0,176.88,0
900014980.0,1103434,2018-08-25,Wholesale,10.0,12.0,2.4,117.6,0
900014980.0,1103529,2018-09-07,Wholesale,9.0,29.99,6.0,263.91,0
900014980.0,1103536,2018-09-08,Wholesale,11.0,8.99,1.8,97.09,0
900014980.0,1103552,2018-09-10,Wholesale,12.0,49.0,9.8,578.2,0
900014980.0,1103564,2018-09-12,Wholesale,7.0,42.99,8.6,292.33,0
900014980.0,1103687,2018-09-30,Wholesale,4.0,23.99,4.8,91.16,0
900014980.0,1103698,2018-10-03,Retail,1.0,883.0,0.0,883.0,0
900014980.0,1103790,2018-10-17,Retail,1.0,499.0,0.0,499.0,0
900014980.0,1103830,2018-10-24,Retail,1.0,4.99,0.0,4.99,0
900014980.0,1103858,2018-10-28,Wholesale,10.0,49.0,9.8,480.2,0
900014980.0,1103967,2018-11-14,Wholesale,7.0,14.99,3.0,101.93,0
900014980.0,1104028,2018-11-23,Wholesale,6.0,167.0,33.4,968.6,0
900014980.0,1104045,2018-11-27,Retail,1.0,684.0,0.0,684.0,0
900014980.0,1104046,2018-11-27,Wholesale,91.0,49.0,9.8,4449.2,0
900014980.0,1104104,2018-12-06,Wholesale,12.0,450.0,90.0,5310.0,0
900014980.0,1104152,2018-12-12,Retail,1.0,69.0,0.0,69.0,0
900014980.0,1104213,2018-12-20,Wholesale,6.0,11.99,2.4,69.54,0
900014980.0,1104258,2018-12-25,Wholesale,77.0,29.99,6.0,2303.23,0
900014980.0,1104362,2019-01-09,Wholesale,13.0,883.0,176.6,11302.4,0
900014980.0,1104411,2019-01-17,Wholesale,65.0,599.0,119.8,38815.2,0
900014980.0,1104428,2019-01-20,Wholesale,11.0,16.99,3.4,183.49,0
900014980.0,1104466,2019-01-28,Wholesale,3.0,8.99,1.8,25.17,0
900014980.0,1104560,2019-02-14,Wholesale,9.0,37.99,7.6,334.31,0
900014980.0,1104571,2019-02-15,Wholesale,8.0,37.99,7.6,296.32,0
900014980.0,1104588,2019-02-17,Retail,2.0,250.0,0.0,500.0,0
900014980.0,1104620,2019-02-21,Wholesale,7.0,19.99,4.0,135.93,0
900014980.0,1104654,2019-02-25,Wholesale,9.0,34.99,7.0,307.91,0
900014980.0,1104687,2019-03-01,Wholesale,3.0,12.99,2.6,36.37,0
900014980.0,1104734,2019-03-08,Retail,1.0,29.99,0.0,29.99,0
900014980.0,1104814,2019-03-19,Wholesale,12.0,12.0,2.4,141.6,0
900014980.0,1104824,2019-03-20,Retail,2.0,214.0,0.0,428.0,0
900014980.0,1104858,2019-03-26,Wholesale,5.0,4.99,1.0,23.95,0
900014980.0,1104890,2019-03-31,Wholesale,8.0,12.0,2.4,93.6,0
900014980.0,1104939,2019-04-06,Wholesale,10.0,189.0,37.8,1852.2,0
900014980.0,1104947,2019-04-07,Wholesale,9.0,23.99,4.8,211.11,0
900014980.0,1105002,2019-04-14,Wholesale,64.0,49.95,9.99,3186.81,0
900014980.0,1105048,2019-04-21,Retail,1.0,8.99,0.0,8.99,0
900014980.0,1105080,2019-04-26,Retail,76.0,395.0,0.0,30020.0,0
900014980.0,1105180,2019-05-13,Wholesale,4.0,8.99,1.8,34.16,0
900014980.0,1105211,2019-05-19,Wholesale,6.0,245.0,49.0,1421.0,0
900014980.0,1105275,2019-05-27,Wholesale,8.0,12.0,2.4,93.6,0
900014980.0,1105326,2019-06-02,Wholesale,10.0,34.99,7.0,342.9,0
900014980.0,1105405,2019-06-14,Retail,1.0,29.99,0.0,29.99,0
900014980.0,1105436,2019-06-18,Wholesale,10.0,27.5,5.5,269.5,0
900014980.0,1105465,2019-06-23,Wholesale,10.0,49.0,9.8,480.2,0
900014980.0,1105485,2019-06-25,Wholesale,6.0,16.99,3.4,98.54,0
900014980.0,1105512,2019-06-29,Wholesale,7.0,8.99,1.8,61.13,0
900014980.0,1105560,2019-07-07,Wholesale,79.0,49.0,9.8,3861.2,0
900014980.0,1105559,2019-07-07,Wholesale,4.0,23.99,4.8,91.16,0
900014980.0,1105553,2019-07-07,Retail,1.0,89.0,0.0,89.0,0
900014980.0,1105618,2019-07-16,Wholesale,43.0,16.75,3.35,716.9,0
900014980.0,1105639,2019-07-19,Wholesale,10.0,49.0,9.8,480.2,0
900014980.0,1105638,2019-07-19,Retail,1.0,23.99,0.0,23.99,0
900014980.0,1105810,2019-08-15,Wholesale,7.0,8.99,1.8,61.13,0
900014980.0,1105817,2019-08-16,Retail,1.0,29.99,0.0,29.99,0
900014980.0,1105869,2019-08-24,Wholesale,6.0,179.0,35.8,1038.2,0
900014980.0,1105904,2019-08-29,Wholesale,12.0,19.99,4.0,235.88,0
900014980.0,1105907,2019-08-29,Wholesale,10.0,4.99,1.0,48.9,0
900013598.0,1101038,2017-09-16,Wholesale,7.0,24.99,5.0,169.93,0
900013598.0,1101100,2017-09-25,Retail,1.0,450.0,0.0,450.0,0
900013598.0,1101133,2017-09-30,Retail,1.0,684.0,0.0,684.0,0
900013598.0,1101213,2017-10-13,Retail,1.0,89.0,0.0,89.0,0
900013598.0,1101297,2017-10-23,Retail,1.0,19.5,0.0,19.5,0
900013598.0,1101300,2017-10-24,Wholesale,3.0,455.0,91.0,1274.0,0
900013598.0,1101472,2017-11-18,Wholesale,11.0,455.0,91.0,4914.0,0
900013598.0,1101543,2017-11-30,Wholesale,6.0,16.99,3.4,98.54,0
900013598.0,1101709,2017-12-21,Retail,1.0,10.99,0.0,10.99,0
900013598.0,1101768,2017-12-30,Wholesale,70.0,11.99,2.4,836.9,0
900013598.0,1101783,2018-01-03,Retail,1.0,179.0,0.0,179.0,0
900013598.0,1101845,2018-01-10,Retail,1.0,455.0,0.0,455.0,0
900013598.0,1101877,2018-01-14,Wholesale,82.0,89.0,17.8,7280.2,0
900013598.0,1101891,2018-01-17,Retail,1.0,7.99,0.0,7.99,0
900013598.0,1101953,2018-01-27,Retail,1.0,13.99,0.0,13.99,0
900013598.0,1102054,2018-02-12,Retail,1.0,20.95,0.0,20.95,0
900013598.0,1102065,2018-02-14,Wholesale,5.0,8.99,1.8,43.15,0
900013598.0,1102095,2018-02-19,Retail,1.0,899.0,0.0,899.0,0
900013598.0,1102108,2018-02-21,Retail,2.0,549.0,0.0,1098.0,0
900013598.0,1102144,2018-02-27,Retail,1.0,49.0,0.0,49.0,0
900013598.0,1102163,2018-03-01,Wholesale,10.0,214.0,42.8,2097.2,0
900013598.0,1102226,2018-03-09,Wholesale,74.0,29.99,6.0,2213.26,0
900013598.0,1102412,2018-04-07,Retail,1.0,37.99,0.0,37.99,0
900013598.0,1102448,2018-04-12,Retail,1.0,8.99,0.0,8.99,0
900013598.0,1102512,2018-04-22,Retail,1.0,189.0,0.0,189.0,0
900013598.0,1102529,2018-04-24,Wholesale,54.0,29.99,6.0,1613.46,0
900013598.0,1102562,2018-04-30,Wholesale,7.0,549.0,109.8,3733.2,0
900013598.0,1102613,2018-05-07,Wholesale,13.0,49.95,9.99,639.36,0
900013598.0,1102684,2018-05-16,Retail,1.0,19.99,0.0,19.99,0
900013598.0,1102738,2018-05-24,Retail,1.0,7.99,0.0,7.99,0
900013598.0,1102816,2018-06-06,Retail,1.0,69.0,0.0,69.0,0
900013598.0,1102822,2018-06-07,Wholesale,12.0,9.99,2.0,117.88,0
900013598.0,1102921,2018-06-20,Wholesale,9.0,4.99,1.0,43.91,0
900013598.0,1102956,2018-06-24,Retail,1.0,4.99,0.0,4.99,0
900013598.0,1103002,2018-06-30,Wholesale,10.0,24.95,4.99,244.51,0
900013598.0,1103020,2018-07-02,Wholesale,9.0,12.99,2.6,114.31,0
900013598.0,1103097,2018-07-12,Retail,1.0,7.99,0.0,7.99,0
900013598.0,1103178,2018-07-22,Retail,1.0,37.99,0.0,37.99,0
900013598.0,1103227,2018-07-28,Wholesale,5.0,4.99,1.0,23.95,0
900013598.0,1103272,2018-08-03,Retail,1.0,24.95,0.0,24.95,0
900013598.0,1103337,2018-08-12,Wholesale,7.0,8.99,1.8,61.13,0
900013598.0,1103421,2018-08-23,Wholesale,11.0,189.0,37.8,2041.2,0
900013598.0,1103450,2018-08-27,Retail,4.0,167.0,0.0,668.0,0
900013598.0,1103455,2018-08-28,Retail,1.0,13.99,0.0,13.99,0
900013598.0,1103538,2018-09-08,Wholesale,51.0,684.0,136.8,34747.2,0
900013598.0,1103644,2018-09-25,Wholesale,6.0,16.75,3.35,97.15,0
900013598.0,1103679,2018-09-29,Retail,1.0,16.75,0.0,16.75,0
900013598.0,1103670,2018-09-29,Wholesale,5.0,599.0,119.8,2875.2,0
900013598.0,1103757,2018-10-13,Wholesale,6.0,27.5,5.5,159.5,0
900013598.0,1103855,2018-10-27,Retail,1.0,250.0,0.0,250.0,0
900013598.0,1103864,2018-10-28,Retail,1.0,24.95,0.0,24.95,0
900013598.0,1103946,2018-11-12,Wholesale,12.0,189.0,37.8,2230.2,0
900013598.0,1104063,2018-11-29,Retail,1.0,58.95,0.0,58.95,0
900013598.0,1104196,2018-12-18,Retail,2.0,119.0,0.0,238.0,0
900013598.0,1104272,2018-12-26,Retail,1.0,24.99,0.0,24.99,0
900013598.0,1104291,2018-12-28,Wholesale,41.0,42.99,8.6,1753.99,0
900013598.0,1104352,2019-01-06,Wholesale,42.0,899.0,179.8,37578.2,0
900013598.0,1104377,2019-01-10,Wholesale,15.0,15.5,3.1,229.4,0
900013598.0,1104401,2019-01-15,Wholesale,13.0,23.99,4.8,307.07,0
900013598.0,1104445,2019-01-23,Wholesale,47.0,179.0,35.8,8377.2,0
900013598.0,1104481,2019-01-31,Wholesale,11.0,214.0,42.8,2311.2,0
900013598.0,1104607,2019-02-20,Wholesale,8.0,24.95,4.99,194.61,0
900013598.0,1104627,2019-02-21,Wholesale,78.0,7.99,1.6,621.62,0
900013598.0,1104701,2019-03-02,Retail,1.0,34.99,0.0,34.99,0
900013598.0,1104799,2019-03-17,Wholesale,1.0,499.0,99.8,399.2,0
900013598.0,1104846,2019-03-24,Retail,1.0,29.99,0.0,29.99,0
900013598.0,1104927,2019-04-04,Wholesale,4.0,599.0,119.8,2276.2,0
900013598.0,1104973,2019-04-10,Retail,1.0,883.0,0.0,883.0,0
900013598.0,1105070,2019-04-25,Retail,1.0,14.99,0.0,14.99,0
900013598.0,1105132,2019-05-05,Wholesale,11.0,224.0,44.8,2419.2,0
900013598.0,1105181,2019-05-13,Retail,1.0,4.99,0.0,4.99,0
900013598.0,1105187,2019-05-14,Wholesale,6.0,14.99,3.0,86.94,0
900013598.0,1105197,2019-05-16,Wholesale,12.0,37.99,7.6,448.28,0
900013598.0,1105205,2019-05-17,Retail,1.0,16.99,0.0,16.99,0
900013598.0,1105246,2019-05-23,Retail,1.0,883.0,0.0,883.0,0
900013598.0,1105270,2019-05-26,Retail,1.0,89.0,0.0,89.0,0
900013598.0,1105319,2019-06-01,Retail,1.0,11.99,0.0,11.99,0
900013598.0,1105411,2019-06-14,Retail,1.0,24.99,0.0,24.99,0
900013598.0,1105422,2019-06-16,Retail,1.0,23.99,0.0,23.99,0
900013598.0,1105448,2019-06-19,Retail,1.0,450.0,0.0,450.0,0
900013598.0,1105459,2019-06-22,Wholesale,6.0,16.75,3.35,97.15,0
900013598.0,1105601,2019-07-13,Wholesale,4.0,49.95,9.99,189.81,0
900013598.0,1105604,2019-07-14,Retail,1.0,399.0,0.0,399.0,0
900013598.0,1105680,2019-07-26,Retail,92.0,14.99,0.0,1379.08,0
900013598.0,1105715,2019-07-31,Wholesale,7.0,29.99,6.0,203.93,0
900013598.0,1105752,2019-08-07,Retail,1.0,37.99,0.0,37.99,0
900013598.0,1105791,2019-08-12,Wholesale,12.0,8.99,1.8,106.08,0
900013598.0,1105824,2019-08-17,Wholesale,7.0,11.99,2.4,81.53,0
900013598.0,1105849,2019-08-20,Retail,1.0,189.0,0.0,189.0,0
900018996.0,1101109,2017-09-27,Wholesale,5.0,167.0,33.4,801.6,0
900018996.0,1101223,2017-10-14,Wholesale,8.0,12.99,2.6,101.32,0
900018996.0,1101411,2017-11-06,Wholesale,49.0,13.99,2.8,682.71,0
900018996.0,1101561,2017-12-01,Wholesale,6.0,189.0,37.8,1096.2,0
900018996.0,1101580,2017-12-03,Wholesale,98.0,23.99,4.8,2346.22,0
900018996.0,1101598,2017-12-06,Wholesale,7.0,32.95,6.59,224.06,0
900018996.0,1101668,2017-12-16,Wholesale,9.0,23.99,4.8,211.11,0
900018996.0,1101706,2017-12-21,Retail,1.0,58.95,0.0,58.95,0
900018996.0,1101740,2017-12-26,Retail,1.0,58.95,0.0,58.95,0
900018996.0,1101749,2017-12-27,Retail,1.0,29.99,0.0,29.99,0
900018996.0,1101857,2018-01-12,Wholesale,6.0,8.99,1.8,52.14,0
900018996.0,1101923,2018-01-22,Wholesale,11.0,225.0,45.0,2430.0,0
900018996.0,1101930,2018-01-23,Wholesale,13.0,42.99,8.6,550.27,0
900018996.0,1101949,2018-01-26,Wholesale,11.0,14.99,3.0,161.89,0
900018996.0,1101971,2018-01-30,Wholesale,23.0,15.5,3.1,353.4,0
900018996.0,1101974,2018-01-31,Wholesale,12.0,69.0,13.8,814.2,0
900018996.0,1102009,2018-02-05,Wholesale,26.0,455.0,91.0,11739.0,0
900018996.0,1102122,2018-02-24,Wholesale,6.0,24.99,5.0,144.94,0
900018996.0,1102180,2018-03-04,Retail,1.0,189.0,0.0,189.0,0
900018996.0,1102270,2018-03-15,Retail,17.0,499.0,0.0,8483.0,0
900018996.0,1102498,2018-04-20,Retail,1.0,54.0,0.0,54.0,0
900018996.0,1102523,2018-04-23,Retail,1.0,8.99,0.0,8.99,0
900018996.0,1102536,2018-04-26,Retail,1.0,4.99,0.0,4.99,0
900018996.0,1102552,2018-04-29,Retail,1.0,10.99,0.0,10.99,0
900018996.0,1102564,2018-04-30,Retail,1.0,7.99,0.0,7.99,0
900018996.0,1102634,2018-05-09,Retail,1.0,14.99,0.0,14.99,0
900018996.0,1102707,2018-05-19,Wholesale,82.0,225.0,45.0,18405.0,0
900018996.0,1102771,2018-05-29,Retail,1.0,4.99,0.0,4.99,0
900018996.0,1102880,2018-06-14,Retail,1.0,8.99,0.0,8.99,0
900018996.0,1102884,2018-06-15,Retail,1.0,684.0,0.0,684.0,0
900018996.0,1102912,2018-06-19,Wholesale,5.0,17.5,3.5,84.0,0
900018996.0,1103000,2018-06-30,Wholesale,12.0,12.0,2.4,141.6,0
900018996.0,1103149,2018-07-18,Wholesale,12.0,89.0,17.8,1050.2,0
900018996.0,1103266,2018-08-02,Wholesale,7.0,214.0,42.8,1455.2,0
900018996.0,1103344,2018-08-13,Retail,1.0,4.99,0.0,4.99,0
900018996.0,1103385,2018-08-18,Wholesale,63.0,455.0,91.0,28574.0,0
900018996.0,1103396,2018-08-20,Retail,1.0,4.99,0.0,4.99,0
900018996.0,1103412,2018-08-22,Wholesale,7.0,4.99,1.0,33.93,0
900018996.0,1103423,2018-08-23,Wholesale,6.0,34.99,7.0,202.94,0
900018996.0,1103419,2018-08-23,Retail,1.0,13.99,0.0,13.99,0
900018996.0,1103435,2018-08-25,Wholesale,5.0,27.5,5.5,132.0,0
900018996.0,1103460,2018-08-28,Retail,1.0,395.0,0.0,395.0,0
900018996.0,1103497,2018-09-03,Retail,1.0,37.99,0.0,37.99,0
900018996.0,1103547,2018-09-10,Retail,1.0,37.99,0.0,37.99,0
900018996.0,1103546,2018-09-10,Wholesale,10.0,11.99,2.4,117.5,0
900018996.0,1103549,2018-09-10,Wholesale,8.0,8.99,1.8,70.12,0
900018996.0,1103590,2018-09-17,Retail,1.0,44.95,0.0,44.95,0
900018996.0,1103596,2018-09-18,Wholesale,12.0,24.95,4.99,294.41,0
900018996.0,1103623,2018-09-23,Wholesale,10.0,4.99,1.0,48.9,0
900018996.0,1103666,2018-09-28,Retail,2.0,455.0,0.0,910.0,0
900018996.0,1103691,2018-10-02,Retail,1.0,42.99,0.0,42.99,0
900018996.0,1103713,2018-10-04,Wholesale,12.0,8.99,1.8,106.08,0
900018996.0,1103716,2018-10-05,Wholesale,10.0,179.0,35.8,1754.2,0
900018996.0,1103755,2018-10-13,Retail,1.0,20.95,0.0,20.95,0
900018996.0,1103796,2018-10-18,Retail,1.0,214.0,0.0,214.0,0
900018996.0,1103832,2018-10-24,Retail,1.0,69.0,0.0,69.0,0
900018996.0,1103865,2018-10-29,Retail,1.0,69.0,0.0,69.0,0
900018996.0,1103883,2018-11-01,Retail,1.0,250.0,0.0,250.0,0
900018996.0,1103911,2018-11-05,Retail,1.0,89.0,0.0,89.0,0
900018996.0,1103925,2018-11-08,Wholesale,3.0,8.99,1.8,25.17,0
900018996.0,1103936,2018-11-10,Retail,1.0,34.99,0.0,34.99,0
900018996.0,1104023,2018-11-22,Wholesale,5.0,34.99,7.0,167.95,0
900018996.0,1104056,2018-11-29,Wholesale,6.0,450.0,90.0,2610.0,0
900018996.0,1104093,2018-12-04,Retail,1.0,23.99,0.0,23.99,0
900018996.0,1104252,2018-12-25,Retail,1.0,167.0,0.0,167.0,0
900018996.0,1104336,2019-01-04,Wholesale,9.0,455.0,91.0,4004.0,0
900018996.0,1104373,2019-01-10,Retail,4.0,54.0,0.0,216.0,0
900018996.0,1104519,2019-02-06,Wholesale,87.0,4.99,1.0,433.13,0
900018996.0,1104524,2019-02-08,Wholesale,4.0,189.0,37.8,718.2,0
900018996.0,1104574,2019-02-15,Wholesale,89.0,4.99,1.0,443.11,0
900018996.0,1104604,2019-02-19,Wholesale,3.0,4.99,1.0,13.97,0
900018996.0,1104612,2019-02-20,Retail,1.0,8.99,0.0,8.99,0
900018996.0,1104642,2019-02-24,Wholesale,5.0,450.0,90.0,2160.0,0
900018996.0,1104676,2019-02-28,Wholesale,4.0,49.95,9.99,189.81,0
900018996.0,1104700,2019-03-02,Retail,1.0,455.0,0.0,455.0,0
900018996.0,1104769,2019-03-13,Retail,1.0,13.99,0.0,13.99,0
900018996.0,1104785,2019-03-14,Retail,1.0,189.0,0.0,189.0,0
900018996.0,1104796,2019-03-16,Retail,1.0,23.99,0.0,23.99,0
900018996.0,1104909,2019-04-02,Wholesale,8.0,54.0,10.8,421.2,0
900018996.0,1104972,2019-04-10,Wholesale,13.0,23.99,4.8,307.07,0
900018996.0,1105024,2019-04-17,Wholesale,12.0,19.99,4.0,235.88,0
900018996.0,1105040,2019-04-20,Retail,98.0,13.99,0.0,1371.02,0
900018996.0,1105061,2019-04-24,Retail,1.0,42.99,0.0,42.99,0
900018996.0,1105079,2019-04-26,Retail,1.0,8.99,0.0,8.99,0
900018996.0,1105082,2019-04-27,Retail,1.0,8.99,0.0,8.99,0
900018996.0,1105130,2019-05-05,Retail,1.0,24.99,0.0,24.99,0
900018996.0,1105147,2019-05-07,Wholesale,9.0,29.99,6.0,263.91,0
900018996.0,1105158,2019-05-08,Wholesale,11.0,8.99,1.8,97.09,0
900018996.0,1105278,2019-05-27,Wholesale,5.0,16.99,3.4,81.55,0
900018996.0,1105294,2019-05-29,Wholesale,92.0,549.0,109.8,50398.2,0
900018996.0,1105395,2019-06-12,Wholesale,7.0,189.0,37.8,1285.2,0
900018996.0,1105738,2019-08-04,Wholesale,9.0,15.5,3.1,136.4,0
900018996.0,1105740,2019-08-05,Retail,1.0,19.99,0.0,19.99,0
900018996.0,1105821,2019-08-16,Wholesale,89.0,69.0,13.8,6127.2,0
900018996.0,1105820,2019-08-16,Retail,1.0,14.99,0.0,14.99,0
900018996.0,1105828,2019-08-18,Retail,1.0,8.99,0.0,8.99,0
900018996.0,1105874,2019-08-24,Wholesale,4.0,37.99,7.6,144.36,0
900018996.0,1105893,2019-08-27,Retail,1.0,883.0,0.0,883.0,0
900018996.0,1105903,2019-08-29,Wholesale,11.0,250.0,50.0,2700.0,0
900018996.0,1105906,2019-08-29,Wholesale,5.0,24.95,4.99,119.76,0
900016416.0,1100951,2017-09-03,Wholesale,27.0,179.0,35.8,4797.2,0
900016416.0,1101011,2017-09-12,Retail,1.0,36.99,0.0,36.99,0
900016416.0,1101039,2017-09-16,Wholesale,10.0,13.99,2.8,137.1,0
900016416.0,1101046,2017-09-17,Wholesale,5.0,69.0,13.8,331.2,0
900016416.0,1101075,2017-09-21,Retail,1.0,49.0,0.0,49.0,0
900016416.0,1101093,2017-09-24,Wholesale,10.0,49.0,9.8,480.2,0
900016416.0,1101130,2017-09-30,Wholesale,3.0,17.5,3.5,49.0,0
900016416.0,1101145,2017-10-02,Wholesale,7.0,19.99,4.0,135.93,0
900016416.0,1101153,2017-10-03,Wholesale,6.0,499.0,99.8,2894.2,0
900016416.0,1101205,2017-10-12,Wholesale,7.0,189.0,37.8,1285.2,0
900016416.0,1101209,2017-10-12,Wholesale,3.0,19.5,3.9,54.6,0
900016416.0,1101214,2017-10-13,Wholesale,5.0,119.0,23.8,571.2,0
900016416.0,1101228,2017-10-14,Wholesale,89.0,54.0,10.8,4795.2,0
900016416.0,1101301,2017-10-24,Wholesale,11.0,4.99,1.0,53.89,0
900016416.0,1101346,2017-10-30,Retail,1.0,119.0,0.0,119.0,0
900016416.0,1101402,2017-11-06,Wholesale,4.0,14.99,3.0,56.96,0
900016416.0,1101452,2017-11-14,Wholesale,6.0,10.99,2.2,63.74,0
900016416.0,1101453,2017-11-14,Retail,1.0,23.99,0.0,23.99,0
900016416.0,1101482,2017-11-19,Retail,1.0,167.0,0.0,167.0,0
900016416.0,1101528,2017-11-28,Retail,1.0,399.0,0.0,399.0,0
900016416.0,1101581,2017-12-04,Wholesale,7.0,395.0,79.0,2686.0,0
900016416.0,1101593,2017-12-05,Wholesale,13.0,455.0,91.0,5824.0,0
900016416.0,1101650,2017-12-13,Wholesale,10.0,214.0,42.8,2097.2,0
900016416.0,1101658,2017-12-14,Wholesale,76.0,225.0,45.0,17055.0,0
900016416.0,1101661,2017-12-14,Wholesale,32.0,599.0,119.8,19048.2,0
900016416.0,1101678,2017-12-17,Retail,1.0,23.99,0.0,23.99,0
900016416.0,1101688,2017-12-19,Retail,1.0,9.99,0.0,9.99,0
900016416.0,1101711,2017-12-22,Wholesale,3.0,189.0,37.8,529.2,0
900016416.0,1101724,2017-12-24,Wholesale,83.0,16.99,3.4,1406.77,0
900016416.0,1101756,2017-12-28,Retail,4.0,214.0,0.0,856.0,0
900016416.0,1101776,2018-01-01,Wholesale,10.0,34.99,7.0,342.9,0
900016416.0,1101777,2018-01-01,Retail,1.0,24.95,0.0,24.95,0
900016416.0,1101790,2018-01-03,Wholesale,39.0,24.95,4.99,968.06,0
900016416.0,1101867,2018-01-13,Wholesale,8.0,24.95,4.99,194.61,0
900016416.0,1101878,2018-01-15,Wholesale,7.0,250.0,50.0,1700.0,0
900016416.0,1101885,2018-01-16,Wholesale,10.0,89.0,17.8,872.2,0
900016416.0,1101922,2018-01-22,Wholesale,9.0,29.99,6.0,263.91,0
900016416.0,1101979,2018-02-01,Wholesale,11.0,49.95,9.99,539.46,0
900016416.0,1102019,2018-02-06,Wholesale,102.0,34.99,7.0,3561.98,0
900016416.0,1102035,2018-02-09,Retail,1.0,19.5,0.0,19.5,0
900016416.0,1102071,2018-02-15,Wholesale,9.0,49.0,9.8,431.2,0
900016416.0,1102129,2018-02-24,Wholesale,84.0,24.95,4.99,2090.81,0
900016416.0,1102132,2018-02-25,Retail,1.0,44.95,0.0,44.95,0
900016416.0,1102177,2018-03-03,Wholesale,11.0,11.99,2.4,129.49,0
900016416.0,1102192,2018-03-05,Retail,1.0,42.99,0.0,42.99,0
900016416.0,1102205,2018-03-07,Retail,1.0,20.95,0.0,20.95,0
900016416.0,1102231,2018-03-10,Retail,1.0,24.99,0.0,24.99,0
900016416.0,1102271,2018-03-16,Retail,1.0,12.0,0.0,12.0,0
900016416.0,1102296,2018-03-19,Wholesale,27.0,42.99,8.6,1152.13,0
900016416.0,1102401,2018-04-06,Retail,1.0,499.0,0.0,499.0,0
900016416.0,1102432,2018-04-11,Wholesale,11.0,245.0,49.0,2646.0,0
900016416.0,1102481,2018-04-16,Wholesale,84.0,7.99,1.6,669.56,0
900016416.0,1102535,2018-04-26,Wholesale,8.0,899.0,179.8,7012.2,0
900016416.0,1102593,2018-05-04,Retail,1.0,15.5,0.0,15.5,0
900016416.0,1102649,2018-05-11,Wholesale,8.0,455.0,91.0,3549.0,0
900016416.0,1102678,2018-05-15,Retail,2.0,223.0,0.0,446.0,0
900016416.0,1102691,2018-05-17,Retail,1.0,49.0,0.0,49.0,0
900016416.0,1102712,2018-05-20,Wholesale,11.0,8.99,1.8,97.09,0
